2001/1/13 00:00:00;('Aqr', 'Aquarius');0.7180190086364746
2001/1/14 00:00:00;('Aqr', 'Aquarius');0.7106224298477173
2001/1/15 00:00:00;('Aqr', 'Aquarius');0.703222930431366
2001/1/16 00:00:00;('Aqr', 'Aquarius');0.6958209276199341
2001/1/17 00:00:00;('Aqr', 'Aquarius');0.6884169578552246
2001/1/18 00:00:00;('Aqr', 'Aquarius');0.681011438369751
2001/1/19 00:00:00;('Aqr', 'Aquarius');0.6736049056053162
2001/1/20 00:00:00;('Aqr', 'Aquarius');0.6661978363990784
2001/1/21 00:00:00;('Aqr', 'Aquarius');0.6587907075881958
2001/1/22 00:00:00;('Aqr', 'Aquarius');0.651384174823761
2001/1/23 00:00:00;('Aqr', 'Aquarius');0.6439787745475769
2001/1/24 00:00:00;('Psc', 'Pisces');0.6365753412246704
2001/1/25 00:00:00;('Psc', 'Pisces');0.6291745901107788
2001/1/26 00:00:00;('Psc', 'Pisces');0.621777355670929
2001/1/27 00:00:00;('Psc', 'Pisces');0.6143845319747925
2001/1/28 00:00:00;('Psc', 'Pisces');0.6069971323013306
2001/1/29 00:00:00;('Psc', 'Pisces');0.5996161699295044
2001/1/30 00:00:00;('Psc', 'Pisces');0.5922427773475647
2001/1/31 00:00:00;('Psc', 'Pisces');0.5848782062530518
2001/2/1 00:00:00;('Psc', 'Pisces');0.5775238275527954
2001/2/2 00:00:00;('Psc', 'Pisces');0.570181131362915
2001/2/3 00:00:00;('Psc', 'Pisces');0.5628517866134644
2001/2/4 00:00:00;('Psc', 'Pisces');0.5555375218391418
2001/2/5 00:00:00;('Psc', 'Pisces');0.5482403039932251
2001/2/6 00:00:00;('Psc', 'Pisces');0.5409622192382812
